Order ID,Product Name,Category,Price (INR),Quantity Sold,Total Sales (INR),Order Date,Payment Method,Customer Rating
ORD00229,Perfume,0,0.7123120196474928,-0.7781137984197947,-0.1004695866098257,2025-01-06,5,-1.0578818597502258
ORD00230,Headphones,3,1.2144855778860126,1.3498181936124605,2.24639306386603,2024-07-15,0,-0.3590911011009146
ORD00231,Bedsheet,4,1.5752862798803824,-1.4874244624305464,-0.47712439468510204,2024-11-02,2,0.4270485023795603
ORD00232,Smartwatch,3,-1.3474240807554902,-1.4874244624305464,-1.1745336320964692,2024-05-20,4,0.33969965754839637
ORD00233,Laptop,3,-1.314466181928577,-1.4874244624305464,-1.166669307462345,2024-09-09,3,-0.883184170087898
ORD00234,Comic Book,1,0.7859376920846692,-0.0688031344090429,0.5348108804155,2024-03-30,5,-1.5819749287372091
ORD00235,Headphones,3,1.301901298927269,1.3498181936124605,2.350687577907243,2025-01-02,1,-1.0578818597502258
ORD00236,Comic Book,1,0.07824974547043691,-0.0688031344090429,0.028211131955234763,2024-09-03,2,-0.09704456660742306
ORD00237,Perfume,0,-0.14416388733116037,0.6405075296017089,0.24720134187360038,2024-02-13,2,0.4270485023795603
ORD00238,Sofa Cover,4,0.6156646173852692,1.3498181936124605,1.531947877929257,2024-10-19,5,1.1258392610288712
ORD00239,Cookbook,1,1.447392482138835,1.3498181936124605,2.5242711401039095,2025-01-02,3,0.6890950368730518
ORD00240,Bedsheet,4,-1.4501869164871375,1.3498181936124605,-0.9327916362003713,2024-06-18,3,1.475234640353527
ORD00241,Perfume,0,0.257314460975107,1.3498181936124605,1.1044051547873663,2024-05-04,4,-0.27174225626975057
ORD00242,Face Cream,0,1.2880527193063576,0.6405075296017089,1.614207946285345,2024-11-13,0,-1.1452307045813896
ORD00243,Smartphone,3,0.07715458078201247,-0.7781137984197947,-0.40358868526656644,2024-08-12,5,0.4270485023795603
ORD00244,Mixer Grinder,4,-1.1811050230605948,1.3498181936124605,-0.6117536698262691,2024-08-17,2,0.5143973472107243
ORD00245,Cookbook,1,0.46114061737136836,-0.0688031344090429,0.3023042832103314,2024-05-15,5,1.5625834851846907
ORD00246,Educational Book,1,-0.706190699227123,1.3498181936124605,-0.04513981564268565,2024-06-16,2,0.4270485023795603
ORD00247,Smartwatch,3,-0.5816345798309148,-0.0688031344090429,-0.4441683042212659,2024-06-15,2,-1.4072772390748813
ORD00248,T-Shirt,2,0.3316284017547828,-0.0688031344090429,0.20959271991779027,2024-10-16,2,-0.27174225626975057
ORD00249,Educational Book,1,-1.624536006575521,1.3498181936124605,-1.1408051766448157,2024-11-04,2,1.1258392610288712
ORD00250,Self-Help Book,1,0.78341944797497,-0.7781137984197947,-0.06653466234770339,2025-02-01,5,-0.883184170087898
ORD00251,Jacket,2,-1.5889604314295926,0.6405075296017089,-1.1318124250807782,2024-02-23,4,0.2523508127172324
ORD00252,Educational Book,1,0.9217000330286881,0.6405075296017089,1.2645355996831609,2024-03-28,5,-1.0578818597502258
ORD00253,Mixer Grinder,4,0.5105055359284031,0.6405075296017089,0.8720631268541121,2024-12-11,4,-0.883184170087898
ORD00254,Shampoo,0,-0.40430181827007594,0.6405075296017089,-0.0010922947198104388,2025-01-27,1,-1.6693237735683728
ORD00255,Educational Book,1,-0.52565777195085,-1.4874244624305464,-0.9784459791861372,2024-09-15,5,-0.184393411438587
ORD00256,Jacket,2,-0.6665158373240727,0.6405075296017089,-0.2513674934257565,2024-03-23,2,-1.4072772390748813
ORD00257,Smartphone,3,1.3972589032402793,-0.0688031344090429,0.9724263199344586,2024-02-24,5,-0.3590911011009146
ORD00258,Smartphone,3,-0.9404811920946836,-1.4874244624305464,-1.0774300211901984,2024-11-15,1,1.649932330015855
ORD00259,Cookware Set,4,-1.5229564846540322,1.3498181936124605,-1.0196120234093646,2024-08-16,3,-1.6693237735683728
ORD00260,Shampoo,0,-1.2115637179881031,-0.7781137984197947,-1.0186096316375939,2024-11-29,3,-1.6693237735683728
ORD00261,Table Lamp,4,1.1907262162102947,-0.7781137984197947,0.1278462153836676,2024-10-06,5,1.3878857955223627
ORD00262,Mixer Grinder,4,0.8176093189272383,-1.4874244624305464,-0.6579192208366513,2024-09-01,3,1.3878857955223627
ORD00263,Smartphone,3,-0.3247179703966495,1.3498181936124605,0.40999013580589505,2024-09-06,0,-1.5819749287372091
ORD00264,Smartphone,3,-0.433925564716519,0.6405075296017089,-0.02936724758101247,2024-05-22,0,-1.5819749287372091
ORD00265,Smartphone,3,-1.1252847680207296,-0.7781137984197947,-0.9774343324962118,2024-03-03,0,0.07765312305490486
ORD00266,Hair Dryer,0,1.1241856175816172,-1.4874244624305464,-0.5847648140460883,2024-05-19,1,1.649932330015855
ORD00267,Jacket,2,-1.2395076947707817,1.3498181936124605,-0.681433107256611,2024-07-16,2,-1.3199283942437174
ORD00268,Shampoo,0,-0.7054171025347847,-1.4874244624305464,-1.0213396642219834,2024-05-19,4,-0.009695721776259093
ORD00269,Tablet,3,-1.4295677791240744,1.3498181936124605,-0.908191222389053,2024-07-19,5,0.9511415713665433
ORD00270,Mixer Grinder,4,1.3115511595817428,1.3498181936124605,2.362200696091657,2024-12-12,2,0.07765312305490486
ORD00271,Dress,2,-1.0178401561355417,-0.7781137984197947,-0.9261580474095796,2024-03-26,5,-0.9705330149190619
ORD00272,Face Cream,0,0.76536298187896,0.6405075296017089,1.1153167032917268,2024-08-09,1,-0.09704456660742306
ORD00273,Table Lamp,4,1.3033673951199503,-0.0688031344090429,0.9052139071416745,2024-04-05,4,1.0384904161977078
ORD00274,Laptop,3,1.5421549035818967,-1.4874244624305464,-0.48503011404406343,2024-02-21,0,1.2131881058600356
ORD00275,Cookbook,1,1.6123709679903988,-0.0688031344090429,1.126414696329094,2024-05-29,3,-1.3199283942437174
ORD00276,Jacket,2,-0.6130798397288711,-0.7781137984197947,-0.7329924245675369,2024-07-13,3,1.2131881058600356
ORD00277,Shampoo,0,0.663397014207789,1.3498181936124605,1.5888967547597475,2025-02-02,5,-0.3590911011009146
ORD00278,Tablet,3,0.20313660037139133,-1.4874244624305464,-0.8045430381775146,2025-02-07,3,0.5143973472107243
ORD00279,Tablet,3,0.9283175638955089,0.6405075296017089,1.2708518289168664,2024-04-02,0,0.16500196788606883
ORD00280,Sneakers,2,-0.10945146838525191,0.6405075296017089,0.2803332757823754,2025-01-23,3,0.9511415713665433
ORD00281,Sofa Cover,4,1.334554554389469,-1.4874244624305464,-0.5345671476025735,2025-01-10,5,0.8637927265353798
ORD00282,Headphones,3,0.8154119376206513,-0.0688031344090429,0.5559100745532858,2024-07-25,1,-0.09704456660742306
ORD00283,Cookware Set,4,1.3062685590144623,1.3498181936124605,2.3558980968283243,2024-11-09,5,0.9511415713665433
ORD00284,Smartwatch,3,-1.6221291829556936,0.6405075296017089,-1.163470976019329,2024-11-10,0,-0.883184170087898
ORD00285,Fiction Novel,1,-1.6144799547680968,1.3498181936124605,-1.1288074372915753,2024-11-15,1,-0.184393411438587
ORD00286,T-Shirt,2,1.118743643402242,-1.4874244624305464,-0.5860633631988085,2024-04-27,4,1.0384904161977078
ORD00287,T-Shirt,2,0.9008714533523848,-1.4874244624305464,-0.6380514356271546,2025-02-06,4,0.8637927265353798
ORD00288,Sneakers,2,-0.7478401014570168,-0.0688031344090429,-0.5631468396779232,2024-07-02,3,0.7764438817042157
ORD00289,Smartphone,3,-0.06312945751047785,-0.7781137984197947,-0.4705370804850837,2024-07-07,2,-0.883184170087898
ORD00290,Mixer Grinder,4,-1.69641773678831,-0.0688031344090429,-1.2421879251633294,2024-08-02,2,0.9511415713665433
ORD00291,T-Shirt,2,0.15139729707132746,-0.7781137984197947,-0.3681574931456922,2024-11-05,1,-0.9705330149190619
ORD00292,Fiction Novel,1,0.32246794502417697,-0.7781137984197947,-0.2865166629497718,2024-11-01,2,0.6017461920418883
ORD00293,Jacket,2,1.4280433973217168,-0.0688031344090429,0.9944634579594112,2024-12-12,5,0.4270485023795603
ORD00294,Bedsheet,4,0.5803485532537263,-1.4874244624305464,-0.7145337427148991,2024-08-02,3,0.6890950368730518
ORD00295,Educational Book,1,-1.3772135475507934,-0.0688031344090429,-1.0136850055518725,2024-05-30,5,1.3878857955223627
ORD00296,T-Shirt,2,-0.9502735017298796,-0.0688031344090429,-0.7080591702451287,2024-11-25,5,-1.3199283942437174
ORD00297,Fiction Novel,1,1.5170041961687284,1.3498181936124605,2.6073239342677548,2024-12-08,2,1.2131881058600356
ORD00298,Educational Book,1,1.3712767733109144,-0.0688031344090429,0.9538269633258701,2024-08-25,2,-1.6693237735683728
ORD00299,T-Shirt,2,-1.303357277011161,-0.7781137984197947,-1.062416692959687,2024-05-25,0,0.5143973472107243
ORD00300,Comic Book,1,-0.12499110075751012,-0.0688031344090429,-0.11727921031853969,2024-09-20,2,1.3005369506911992
ORD00301,Headphones,3,0.14778459346617753,-0.7781137984197947,-0.3698816002622884,2024-06-21,0,-0.6211376355944065
ORD00302,Face Cream,0,1.672298266910098,-0.7781137984197947,0.35766905459521986,2024-07-08,2,-1.0578818597502258
ORD00303,Table Lamp,4,-0.02451943699797512,-1.4874244624305464,-0.858865705778187,2024-12-20,4,0.07765312305490486
ORD00304,Fiction Novel,1,-0.5736666044191275,-0.0688031344090429,-0.43846441402692093,2024-02-24,5,-1.2325795494125533
ORD00305,T-Shirt,2,0.35308742394972836,-0.0688031344090429,0.22495420134215688,2024-03-30,0,-1.5819749287372091
ORD00306,Table Lamp,4,1.269092901010817,-0.0688031344090429,0.8806784460286781,2024-04-28,3,-1.0578818597502258
ORD00307,Comic Book,1,0.18723661438948414,1.3498181936124605,1.0207962241780453,2024-08-02,0,0.7764438817042157
ORD00308,Dress,2,0.06060581726414263,0.6405075296017089,0.4426477130914332,2024-10-06,5,0.4270485023795603
ORD00309,Educational Book,1,0.35597589437071075,-0.0688031344090429,0.22702191832914997,2025-01-12,1,-1.494626083906045
ORD00310,Fiction Novel,1,-0.06755665900045041,-0.7781137984197947,-0.472649894164176,2024-12-23,1,1.649932330015855
ORD00311,Dress,2,-0.379816813024243,-0.7781137984197947,-0.6216712401208174,2024-02-12,0,1.3878857955223627
ORD00312,Fiction Novel,1,-1.0115392569139894,1.3498181936124605,-0.40944704845847474,2024-08-17,3,-0.795835325256734
ORD00313,Laptop,3,1.6682680890644161,-0.0688031344090429,1.1664287556489235,2024-03-05,3,-1.1452307045813896
ORD00314,Mixer Grinder,4,-1.2976219425546545,1.3498181936124605,-0.7507684300028381,2024-03-07,3,-1.3199283942437174
ORD00315,Shampoo,0,-1.30496864295646,-1.4874244624305464,-1.164403030413124,2024-08-26,1,-0.9705330149190619
ORD00316,T-Shirt,2,1.176161865720902,0.6405075296017089,1.5074115754600645,2024-04-08,1,-0.009695721776259093
ORD00317,Cookbook,1,-0.916226079758333,-0.0688031344090429,-0.683686259149176,2024-11-30,3,-1.0578818597502258
ORD00318,Smartwatch,3,0.2277019976162457,0.6405075296017089,0.6021358666672927,2025-01-22,5,-0.44643994593207853
ORD00319,Smartphone,3,-0.7408361248405134,-1.4874244624305464,-1.0297912554808315,2024-11-23,1,1.3878857955223627
ORD00320,Smartphone,3,-0.08653551750628566,-0.7781137984197947,-0.4817072618840572,2024-06-08,4,0.9511415713665433
ORD00321,Sneakers,2,0.9923638949755987,1.3498181936124605,1.9813826892879303,2024-10-13,5,0.16500196788606883
ORD00322,Smartphone,3,1.0844881895034029,-1.4874244624305464,-0.5942373069130162,2024-06-03,5,-1.0578818597502258
ORD00323,Educational Book,1,1.0805137219026566,-0.7781137984197947,0.07524900106950472,2024-10-10,2,1.2131881058600356
ORD00324,Fiction Novel,1,0.41430028966079774,-1.4874244624305464,-0.7541557300474486,2024-04-07,0,-1.6693237735683728
ORD00325,Face Cream,0,0.8490566944041164,1.3498181936124605,1.810404807229902,2025-01-01,3,-0.44643994593207853
ORD00326,Cookware Set,4,1.3911928332790262,-1.4874244624305464,-0.5210522747569233,2024-02-19,3,0.07765312305490486
ORD00327,Tablet,3,-0.4325652474699188,-1.4874244624305464,-0.9562324929025289,2024-10-06,1,-1.4072772390748813
ORD00328,Jacket,2,0.6461783173647401,-1.4874244624305464,-0.6988256225378303,2025-01-08,2,0.6890950368730518
ORD00329,Hair Dryer,0,1.7658957095603223,-0.0688031344090429,1.2363156715171688,2024-04-03,3,0.4270485023795603
ORD00330,Face Cream,0,-0.42090206087503845,-0.7781137984197947,-0.6412785414520696,2024-03-30,1,-0.3590911011009146
ORD00331,Headphones,3,-0.8653358287988118,1.3498181936124605,-0.23501371650396982,2025-01-29,5,-0.09704456660742306
ORD00332,Jeans,2,0.7605599125339132,-1.4874244624305464,-0.6715321958147411,2024-06-10,4,-0.70848648042557
ORD00333,Smartwatch,3,-0.5450999422405195,1.3498181936124605,0.14705538696302978,2024-08-27,3,1.1258392610288712
ORD00334,Jacket,2,0.11118789889408148,0.6405075296017089,0.49092675086586435,2024-03-28,2,0.4270485023795603
ORD00335,Self-Help Book,1,0.6940298917998439,1.3498181936124605,1.6254444265525534,2024-03-22,3,1.2131881058600356
ORD00336,Table Lamp,4,1.5203418745140673,1.3498181936124605,2.6113060731428526,2024-02-28,3,0.6017461920418883
ORD00337,Mixer Grinder,4,1.5890241442043964,-0.7781137984197947,0.31792776295409475,2024-06-05,0,-0.009695721776259093
ORD00338,Tablet,3,-0.39591777900370384,-0.0688031344090429,-0.3112225828280535,2024-08-14,4,1.3005369506911992
ORD00339,Hair Dryer,0,0.45533758438937005,-0.0688031344090429,0.2981501711287962,2024-11-08,4,0.2523508127172324
ORD00340,Table Lamp,4,1.2214867337306206,-0.7781137984197947,0.14252619828937163,2024-05-27,0,-1.6693237735683728
ORD00341,Laptop,3,-1.4275297714295825,0.6405075296017089,-0.9777318360470748,2024-08-12,0,-0.795835325256734
ORD00342,Sofa Cover,4,-0.6256054773307974,-0.7781137984197947,-0.7389700920680211,2025-02-03,1,1.2131881058600356
ORD00343,Headphones,3,0.17435626472169996,-0.0688031344090429,0.09700916463477341,2024-02-15,5,-1.6693237735683728
ORD00344,Headphones,3,1.767640356977683,0.6405075296017089,2.0719595636402857,2024-05-03,4,1.1258392610288712
ORD00345,Tablet,3,0.8928294326783408,-1.4874244624305464,-0.6399704008387164,2024-03-21,5,-1.5819749287372091
ORD00346,Sneakers,2,1.5211288698729095,0.6405075296017089,1.8366719476652575,2025-01-25,4,0.2523508127172324
ORD00347,Educational Book,1,1.6664296509815297,0.6405075296017089,1.9753570644842806,2024-07-23,4,-0.09704456660742306
ORD00348,Smartwatch,3,-1.1510715594963317,-0.7781137984197947,-0.9897406813021008,2024-09-28,5,-0.009695721776259093
ORD00349,Cookware Set,4,1.139523564763348,-0.7781137984197947,0.10341053911550235,2024-07-13,5,-1.3199283942437174
ORD00350,Perfume,0,1.4451132984472785,-0.0688031344090429,1.0066829788058853,2024-10-15,4,1.649932330015855
ORD00351,Perfume,0,-1.3675975361590658,-0.0688031344090429,-1.0068013656996655,2025-02-07,2,1.3005369506911992
ORD00352,Laptop,3,-0.7450912592448612,-0.0688031344090429,-0.5611790758070004,2025-01-12,4,-1.3199283942437174
ORD00353,T-Shirt,2,0.11611931336037308,0.6405075296017089,0.49563363396809224,2024-09-06,1,0.6017461920418883
ORD00354,Hair Dryer,0,1.449343045904567,-0.7781137984197947,0.25126711155456827,2024-12-30,5,-0.3590911011009146
ORD00355,T-Shirt,2,0.6362908066780714,-0.7781137984197947,-0.13674953886110292,2024-03-09,4,0.6017461920418883
ORD00356,Self-Help Book,1,0.676701184852871,-0.0688031344090429,0.45661372112931403,2024-03-20,5,-1.4072772390748813
ORD00357,Self-Help Book,1,-0.6384717231391043,1.3498181936124605,0.03565477849141918,2024-07-29,5,-0.09704456660742306
ORD00358,Laptop,3,-0.3272700637690946,0.6405075296017089,0.07243214052570052,2024-03-15,2,0.16500196788606883
ORD00359,Sofa Cover,4,-0.8889738972830238,-0.7781137984197947,-0.8646586114580559,2024-06-10,5,-0.5337887907632425
ORD00360,Dress,2,-1.1694876740090163,0.6405075296017089,-0.7314386079449868,2024-09-21,1,-1.3199283942437174
ORD00361,Educational Book,1,-1.1908176458897428,-0.7781137984197947,-1.0087088884669633,2024-09-01,3,0.6890950368730518
ORD00362,Face Cream,0,-1.5549108938791245,0.6405075296017089,-1.0993131910313048,2024-05-26,4,-0.883184170087898
ORD00363,Sofa Cover,4,-1.6650867181521212,-0.0688031344090429,-1.2197595565072932,2024-09-27,0,1.3878857955223627
ORD00364,Table Lamp,4,-0.7346487616877546,0.6405075296017089,-0.31639826960262535,2024-09-20,0,-0.09704456660742306
ORD00365,Laptop,3,-0.08690292304567326,0.6405075296017089,0.30185516727297096,2024-08-14,2,-0.883184170087898
ORD00366,Mixer Grinder,4,1.1856375437108293,-1.4874244624305464,-0.5701013217218234,2025-01-28,3,0.8637927265353798
ORD00367,Educational Book,1,0.7605317048149582,-1.4874244624305464,-0.6715389266643081,2024-08-06,0,-0.883184170087898
ORD00368,Jeans,2,-0.15406197591243695,-0.7781137984197947,-0.513933223441109,2024-07-31,5,0.6890950368730518
ORD00369,Cookware Set,4,1.125898531315154,1.3498181936124605,2.140701057183461,2024-11-26,5,0.5143973472107243
ORD00370,Educational Book,1,-0.29384391680753,-1.4874244624305464,-0.9231311843592839,2024-07-07,4,-0.09704456660742306
ORD00371,Laptop,3,-1.569899770538788,-0.0688031344090429,-1.1516198009154108,2024-10-24,5,1.5625834851846907
ORD00372,Smartphone,3,-1.6794670132753329,1.3498181936124605,-1.2063426175228433,2024-05-28,2,0.8637927265353798
ORD00373,Table Lamp,4,0.994938554523208,-1.4874244624305464,-0.6156053984910052,2024-07-15,3,0.8637927265353798
ORD00374,Fiction Novel,1,0.9014483012050126,0.6405075296017089,1.2452059458965485,2025-01-07,0,-0.09704456660742306
ORD00375,Smartphone,3,-0.9176703149688243,0.6405075296017089,-0.49108670075572103,2024-04-17,2,-1.4072772390748813
ORD00376,Table Lamp,4,1.7058612213085942,-1.4874244624305464,-0.4459669554968169,2024-10-06,1,-1.1452307045813896
ORD00377,Educational Book,1,-0.3134193685692615,-1.4874244624305464,-0.9278022256875673,2024-06-12,2,1.649932330015855
ORD00378,Comic Book,1,-1.1333500600629114,-0.7781137984197947,-0.981283368821121,2024-05-12,4,0.6890950368730518
ORD00379,Sneakers,2,0.3378228168372803,0.6405075296017089,0.7072427942512468,2024-07-03,5,1.2131881058600356
ORD00380,Educational Book,1,-1.6791687166473848,0.6405075296017089,-1.2179134527422946,2024-11-29,0,-0.883184170087898
ORD00381,Jacket,2,-0.03229277914897354,0.6405075296017089,0.3539788663200929,2025-01-19,2,-1.6693237735683728
ORD00382,Sneakers,2,0.23323564688222465,-1.4874244624305464,-0.7973608851470094,2024-06-18,0,1.3005369506911992
ORD00383,Smartwatch,3,1.1524694973777025,-0.7781137984197947,0.10958878593308417,2024-05-22,2,-1.4072772390748813
ORD00384,Sneakers,2,-0.9252835783147537,-0.7781137984197947,-0.88198684712591,2024-02-17,3,-1.7566726183995367
ORD00385,Hair Dryer,0,-1.3438952951142313,-1.4874244624305464,-1.173691602815633,2024-06-30,2,0.7764438817042157
ORD00386,Comic Book,1,-1.1195127635295818,1.3498181936124605,-0.5382687783219647,2024-07-17,2,1.1258392610288712
ORD00387,Headphones,3,0.20880000514456284,-0.7781137984197947,-0.34076293540785824,2024-10-27,0,0.16500196788606883
ORD00388,Self-Help Book,1,1.6430271169505917,0.6405075296017089,1.9530200671111175,2024-06-03,5,-1.6693237735683728
ORD00389,Lipstick,0,-1.2252338837866248,0.6405075296017089,-0.784646646857358,2024-03-09,5,-0.9705330149190619
ORD00390,Headphones,3,0.37566629258718354,-0.0688031344090429,0.24111732694995716,2024-06-04,2,-0.09704456660742306
ORD00391,Lipstick,0,-0.9402978419214767,-0.7781137984197947,-0.8891521730324976,2024-10-28,0,-1.6693237735683728
ORD00392,Educational Book,1,0.8473233300743371,-0.0688031344090429,0.578753904898847,2024-07-02,4,-1.5819749287372091
ORD00393,Sneakers,2,-0.8796124605548641,-0.0688031344090429,-0.6574763309351404,2025-01-05,0,0.16500196788606883
ORD00394,Hair Dryer,0,-1.2324480079093423,0.6405075296017089,-0.7915323059644352,2024-03-12,4,-0.6211376355944065
ORD00395,Sneakers,2,0.694566543652961,0.6405075296017089,1.0477436852333886,2024-07-31,3,-1.2325795494125533
ORD00396,Sneakers,2,-1.3887201813054737,-0.0688031344090429,-1.0219220509807712,2024-03-10,2,1.0384904161977078
ORD00397,Lipstick,0,-0.6818227560149529,-0.7781137984197947,-0.7657989218997456,2025-01-08,2,-0.9705330149190619
ORD00398,Jacket,2,1.1091283372034877,-0.0688031344090429,0.7661675119721405,2024-04-19,5,0.7764438817042157
ORD00399,Jeans,2,0.8896081111736904,-0.7781137984197947,-0.01585775941501585,2024-12-23,3,-0.009695721776259093
ORD00400,Shampoo,0,0.08987837760959709,1.3498181936124605,0.904639429131128,2024-08-13,2,-1.7566726183995367
ORD00401,Shampoo,0,1.6250489272746815,-0.0688031344090429,1.135490237342806,2024-05-23,3,0.4270485023795603
ORD00402,Mixer Grinder,4,-1.3412303708659665,-0.0688031344090429,-0.9879263808013066,2024-07-27,2,-0.6211376355944065
ORD00403,Comic Book,1,-1.6653814888151999,-0.7781137984197947,-1.2351871685286557,2024-05-01,2,0.4270485023795603
ORD00404,Smartwatch,3,0.03633166471749748,-0.7781137984197947,-0.42307079279587195,2024-04-15,2,1.3005369506911992
ORD00405,Sneakers,2,0.39745393470795354,1.3498181936124605,1.2716036648135043,2025-01-06,4,1.2131881058600356
ORD00406,Jacket,2,1.2460507205895275,-1.4874244624305464,-0.5556856929328645,2025-01-12,1,0.33969965754839637
ORD00407,Jeans,2,1.1708002835405482,-0.7781137984197947,0.11833687111535987,2024-12-10,3,1.5625834851846907
ORD00408,T-Shirt,2,-0.19847502940693795,-1.4874244624305464,-0.9003745185156157,2024-10-05,0,-1.6693237735683728
ORD00409,Headphones,3,0.27300782541566954,-0.0688031344090429,0.16762907002086916,2024-12-11,2,-0.44643994593207853
ORD00410,Mixer Grinder,4,1.0938672560559095,-0.7781137984197947,0.08162176943957382,2024-12-16,0,-0.9705330149190619
ORD00411,Mixer Grinder,4,1.179630004766408,0.6405075296017089,1.5107218072771325,2025-01-12,1,-0.3590911011009146
ORD00412,Shampoo,0,0.7619695932886845,-0.7781137984197947,-0.0767712749117293,2024-05-18,4,0.9511415713665433
ORD00413,Mixer Grinder,4,1.5053022239602851,-1.4874244624305464,-0.49382380073215587,2024-12-09,0,0.7764438817042157
ORD00414,Dress,2,1.3014408079153301,0.6405075296017089,1.6269864641883613,2024-08-18,0,0.2523508127172324
ORD00415,Tablet,3,-1.1979393897328832,1.3498181936124605,-0.6318385249343026,2025-02-07,4,-1.3199283942437174
ORD00416,Face Cream,0,1.08680756919447,0.6405075296017089,1.4221256536811164,2024-04-19,1,-0.5337887907632425
ORD00417,Headphones,3,-0.265139741999017,0.6405075296017089,0.1317336175511087,2024-03-10,0,-0.5337887907632425
ORD00418,T-Shirt,2,0.3487913883528959,1.3498181936124605,1.2135450391606493,2024-07-23,3,-1.494626083906045
ORD00419,Face Cream,0,-1.6757788540219787,-0.0688031344090429,-1.2274135420924475,2024-11-04,4,1.5625834851846907
ORD00420,Smartwatch,3,1.3533493575291233,0.6405075296017089,1.6765315747663518,2024-06-27,5,1.3005369506911992
ORD00421,Comic Book,1,-1.649127495960409,-0.7781137984197947,-1.227430200945126,2024-06-09,2,0.7764438817042157
ORD00422,Sofa Cover,4,-1.245459523470267,-0.0688031344090429,-0.9193686394513111,2024-10-05,3,-1.2325795494125533
ORD00423,Self-Help Book,1,0.3031259121367974,-0.0688031344090429,0.18918915908275774,2024-06-27,2,-1.4072772390748813
ORD00424,Laptop,3,0.05032904005589623,0.6405075296017089,0.4328388460173926,2024-10-25,0,0.9511415713665433
ORD00425,Educational Book,1,0.28610255374751103,-1.4874244624305464,-0.7847459268884719,2024-08-20,4,-0.27174225626975057
ORD00426,Bedsheet,4,-1.2127477369912354,-0.0688031344090429,-0.8959518455363559,2024-02-22,0,1.7372811748470185
ORD00427,Fiction Novel,1,0.04401967851865737,0.6405075296017089,0.42681675490976595,2024-05-05,3,-1.494626083906045
ORD00428,Mixer Grinder,4,-0.5804505608277826,1.3498181936124605,0.10487904221979037,2024-11-14,3,-0.3590911011009146
ORD00429,Comic Book,1,0.03193619691134925,-0.0688031344090429,-0.004942508943393804,2024-12-08,2,0.16500196788606883
ORD00430,Cookware Set,4,-1.3198305848808265,-0.7781137984197947,-1.0702783252539843,2024-05-16,0,-0.70848648042557
ORD00431,Jeans,2,1.3386390320941395,-1.4874244624305464,-0.5335925205852668,2024-03-13,3,1.0384904161977078
ORD00432,Smartphone,3,1.5690368597459232,1.3498181936124605,2.669403401180718,2024-04-10,3,-0.09704456660742306
ORD00433,Laptop,3,0.9619341129600195,-0.7781137984197947,0.018658710249698292,2024-03-31,2,0.8637927265353798
ORD00434,Headphones,3,-0.6856583005998463,-0.7781137984197947,-0.7676293764395009,2025-01-25,4,0.33969965754839637
ORD00435,Shampoo,0,-0.5337385782384569,1.3498181936124605,0.16061047663484318,2024-03-28,5,-0.883184170087898
ORD00436,Smartphone,3,-0.31258442008819626,-0.7781137984197947,-0.5895856167772381,2024-10-27,5,-0.27174225626975057
ORD00437,Face Cream,0,1.4826175763767488,0.6405075296017089,1.7999141050947207,2024-04-23,0,-0.009695721776259093
ORD00438,Shampoo,0,-1.3774787001089697,-1.4874244624305464,-1.1817051840389063,2024-12-23,0,1.2131881058600356
ORD00439,Bedsheet,4,0.9428642845605543,-1.4874244624305464,-0.6280312198767092,2024-06-30,0,-0.5337887907632425
ORD00440,Tablet,3,0.17117020286574322,-0.7781137984197947,-0.358721178595187,2024-06-05,3,0.9511415713665433
ORD00441,Headphones,3,-0.5352780145004208,-0.0688031344090429,-0.41098386968586814,2024-03-17,5,-1.3199283942437174
ORD00442,Smartphone,3,0.4083533973121294,-0.0688031344090429,0.2645164523847989,2024-04-20,4,0.4270485023795603
ORD00443,Educational Book,1,0.643364597398988,1.3498181936124605,1.5649963493034007,2024-06-16,4,1.0384904161977078
ORD00444,Cookbook,1,0.2346566107245782,-0.0688031344090429,0.14017528080684524,2024-09-16,3,1.1258392610288712
ORD00445,Educational Book,1,-0.38540405695623614,-0.0688031344090429,-0.30369631511343376,2024-08-25,1,1.1258392610288712
ORD00446,Self-Help Book,1,-0.03579265187830368,-1.4874244624305464,-0.8615556898076526,2024-11-26,1,1.5625834851846907
ORD00447,Sneakers,2,-1.1521490943604091,-0.7781137984197947,-0.9902549182090224,2024-08-04,0,1.0384904161977078
ORD00448,Hair Dryer,0,0.7961890823458558,0.6405075296017089,1.1447392660041082,2024-04-06,4,-1.5819749287372091
ORD00449,T-Shirt,2,-0.07661204197794937,-1.4874244624305464,-0.8712959022161094,2024-08-17,0,0.6890950368730518
ORD00450,Tablet,3,1.2993781184667526,0.6405075296017089,1.6250176906900036,2024-08-31,4,0.16500196788606883
ORD00451,Sneakers,2,-1.4473957626965495,0.6405075296017089,-0.99669331236237,2024-05-26,2,0.8637927265353798
ORD00452,Face Cream,0,1.0019728544375879,-1.4874244624305464,-0.6139268928802256,2024-10-05,5,0.8637927265353798
ORD00453,Jacket,2,1.5292258955989153,-0.0688031344090429,1.0668951397777136,2024-09-07,1,-0.27174225626975057
ORD00454,Jeans,2,-1.190984776624551,-0.0688031344090429,-0.880372789399735,2024-07-18,2,-0.009695721776259093
ORD00455,Comic Book,1,-1.4060510038313687,0.6405075296017089,-0.9572310144357985,2024-05-24,1,0.33969965754839637
ORD00456,Tablet,3,-1.04076739010209,-0.0688031344090429,-0.7728393905468647,2024-08-27,5,-0.44643994593207853
